机构名称,股票代码,持有数量,持有价值,占流通股比例,日期
中国平安人寿保险股份有限公司,000001,16.27亿,253.58亿,8.38%,2019-09-30
国华人寿保险股份有限公司,000004,420.89万,7912.73万,5.10%,2019-09-30
北京电子城有限责任公司,000007,361.50万,3029.37万,1.17%,2019-09-30
渤海证券股份有限公司,000019,113.48万,693.39万,0.27%,2019-09-30
中国人民人寿保险股份有限公司,000032,1679.97万,1.91亿,4.08%,2019-09-30
深圳市中航城投资有限公司,000043,4782.79万,8.14亿,7.17%,2019-09-30
中车株洲电力机车有限公司,000065,180.39万,1535.13万,0.29%,2019-09-30
中车长春轨道客车股份有限公司,000065,353.87万,3011.40万,0.56%,2019-09-30
深圳市国信弘盛股权投资基金(有限合伙),000090,1504.39万,7747.63万,0.81%,2019-09-30
东方星空创业投资有限公司,000156,4613.47万,4.32亿,3.60%,2019-09-30
中国人民财产保险股份有限公司,000156,3396.71万,3.18亿,2.65%,2019-09-30
冀东发展集团有限责任公司,000401,4.04亿,61.97亿,30.01%,2019-09-30
上海方大投资管理有限责任公司,000420,3.20亿,7.14亿,17.30%,2019-09-30
中国太平洋人寿保险股份有限公司,000423,1405.03万,4.28亿,2.15%,2019-09-30
甘肃西北矿业集团有限公司,000426,1.46亿,7.82亿,11.23%,2019-09-30
西藏赢悦投资管理有限公司,000429,1.01亿,7.81亿,7.77%,2019-09-30
国机资本控股有限公司,000430,1193.02万,6370.71万,3.60%,2019-09-30
深圳市海滨制药有限公司,000513,1683.08万,4.47亿,2.83%,2019-09-30
人保投资控股有限公司,000520,484.27万,1990.34万,0.48%,2019-09-30
广州发展电力企业有限公司,000531,1.26亿,8.22亿,18.35%,2019-09-30
广州港能源发展有限公司,000531,1129.62万,7387.73万,1.65%,2019-09-30
力合科创集团有限公司,000532,3157.13万,2.99亿,9.19%,2019-09-30
中国平安人寿保险股份有限公司,000538,8538.27万,64.93亿,14.02%,2019-09-30
深圳广发电力投资有限公司,000539,1.17亿,4.55亿,4.57%,2019-09-30
河南资产管理有限公司,000544,4824.68万,3.16亿,4.95%,2019-09-30
白银有色(北京)国际投资有限公司,000552,3814.00万,9382.44万,1.67%,2019-09-30
中国汽车工业投资开发有限公司,000559,5545.38万,2.87亿,2.01%,2019-09-30
中国人民人寿保险股份有限公司,000561,600.49万,4047.33万,1.01%,2019-09-30
中国人民健康保险股份有限公司,000561,454.61万,3064.09万,0.77%,2019-09-30
人保投资控股有限公司,000563,2767.70万,1.14亿,0.70%,2019-09-30
中国华电集团财务有限公司,000582,2059.78万,1.80亿,7.83%,2019-09-30
中融国际信托有限公司,000582,2247.30万,1.96亿,8.54%,2019-09-30
国华人寿保险股份有限公司,000582,1646.86万,1.44亿,6.26%,2019-09-30
国华人寿保险股份有限公司,000591,8293.15万,2.61亿,4.07%,2019-09-30
谦德咏仁新能源投资(苏州)有限公司,000591,4537.05万,1.43亿,2.23%,2019-09-30
中融国际信托有限公司,000592,2369.67万,6516.59万,1.24%,2019-09-30
三峡资本控股有限责任公司,000598,9612.49万,4.60亿,3.22%,2019-09-30
赤峰红烨投资有限公司,000603,2129.88万,2.94亿,3.63%,2019-09-30
联储证券有限责任公司,000612,3504.58万,1.51亿,2.95%,2019-09-30
国华人寿保险股份有限公司,000630,6204.77万,1.35亿,0.65%,2019-09-30
浙江上峰建材有限公司,000630,2159.60万,4686.33万,0.23%,2019-09-30
国电英力特能源化工集团股份有限公司,000635,1.55亿,11.94亿,51.25%,2019-09-30
中国人民财产保险股份有限公司,000718,6151.46万,2.27亿,2.69%,2019-09-30
中国人民财产保险股份有限公司,000719,313.34万,2165.15万,0.47%,2019-09-30
中意人寿保险有限公司,000726,655.89万,6060.41万,1.17%,2019-09-30
中国航发南方工业有限公司,000738,1.99亿,27.15亿,17.39%,2019-09-30
永辉物流有限公司,000759,6701.65万,4.95亿,9.85%,2019-09-30
重庆永辉超市有限公司,000759,1.02亿,7.55亿,15.03%,2019-09-30
中航投资控股有限公司,000768,1.60亿,24.90亿,5.78%,2019-09-30
三峡资本控股有限责任公司,000783,3.33亿,23.30亿,6.02%,2019-09-30
国华人寿保险股份有限公司,000783,2.42亿,16.95亿,4.38%,2019-09-30
浙江上峰建材有限公司,000789,847.23万,7853.85万,1.06%,2019-09-30
四川信托有限公司,000793,7850.63万,2.27亿,4.05%,2019-09-30
上海同煤齐银投资管理中心(有限合伙),000796,825.00万,6039.00万,1.03%,2019-09-30
平安信托有限责任公司,000797,827.49万,2747.26万,0.53%,2019-09-30
北京国际信托有限公司,000829,8630.00万,4.95亿,9.28%,2019-09-30
天津泰达股权投资基金管理有限公司,000850,1630.00万,6308.10万,1.73%,2019-09-30
大唐高新创业投资有限公司,000851,405.28万,2075.03万,0.47%,2019-09-30
冀东发展集团有限责任公司,000856,6810.00万,7.07亿,30.00%,2019-09-30
中铝宁夏能源集团有限公司,000862,7932.38万,4.46亿,15.82%,2019-09-30
长电资本控股有限责任公司,000883,2.12亿,8.64亿,3.26%,2019-09-30
长江日昇投资有限公司,000885,200.00万,2050.00万,0.40%,2019-09-30
深圳茂业百货有限公司,000889,1243.61万,1.21亿,2.00%,2019-09-30
国机资本控股有限公司,000901,979.05万,1.11亿,1.73%,2019-09-30
江苏费马投资管理有限公司,000910,648.51万,6971.52万,1.20%,2019-09-30
一汽财务有限公司,000927,296.04万,1059.81万,0.19%,2019-09-30
中国人民人寿保险股份有限公司,000928,2415.68万,1.25亿,3.25%,2019-09-30
中国人民健康保险股份有限公司,000928,855.46万,4414.17万,1.15%,2019-09-30
北京国研天成投资管理有限公司,000938,5010.36万,15.77亿,2.45%,2019-09-30
同方计算机有限公司,000938,5566.07万,17.52亿,2.72%,2019-09-30
建信人寿保险股份有限公司,000960,1667.21万,1.69亿,1.00%,2019-09-30
上海宝钢国际经济贸易有限公司,000983,4264.83万,2.51亿,1.35%,2019-09-30
平安信托有限责任公司,000989,239.10万,1963.01万,0.41%,2019-09-30
平安信托有限责任公司,000997,757.00万,1.24亿,0.75%,2019-09-30
国华人寿保险股份有限公司,002002,9400.81万,3.96亿,3.69%,2019-09-30
上海君彤璟联投资合伙企业(有限合伙),002010,6015.40万,4.68亿,1.89%,2019-09-30
中广核财务有限责任公司,002011,655.08万,3209.91万,0.72%,2019-09-30
国机财务有限责任公司,002011,1654.11万,8105.14万,1.81%,2019-09-30
浙江盾安精工集团有限公司,002011,2.70亿,13.25亿,29.59%,2019-09-30
中航航空产业投资有限公司,002013,1.17亿,7.59亿,3.23%,2019-09-30
北京奥瑞金包装容器有限公司,002014,845.26万,6001.34万,1.69%,2019-09-30
国华人寿保险股份有限公司,002023,1000.50万,1.19亿,1.52%,2019-09-30
平安信托有限责任公司,002030,767.89万,7755.70万,1.01%,2019-09-30
丽江玉龙雪山旅游开发有限责任公司,002033,8643.84万,4.98亿,15.73%,2019-09-30
三峡资本控股有限责任公司,002034,1087.10万,1.77亿,4.20%,2019-09-30
国华人寿保险股份有限公司,002034,911.54万,1.48亿,3.52%,2019-09-30
中国人民财产保险股份有限公司,002037,1084.43万,7634.40万,3.31%,2019-09-30
宁波宁电投资发展有限公司,002039,472.16万,6643.22万,1.55%,2019-09-30
长电资本控股有限责任公司,002039,1516.98万,2.13亿,4.97%,2019-09-30
五矿资本控股有限公司,002061,729.05万,3783.79万,0.97%,2019-09-30
山东省国际信托股份有限公司,002079,120.00万,872.40万,0.17%,2019-09-30
中国人民人寿保险股份有限公司,002090,974.47万,1.09亿,2.51%,2019-09-30
中国人民财产保险股份有限公司,002092,2384.02万,1.66亿,1.11%,2019-09-30
国华人寿保险股份有限公司,002106,1220.00万,1.01亿,1.73%,2019-09-30
深圳市市政工程总公司,002106,5196.54万,4.29亿,7.38%,2019-09-30
山东省国际信托股份有限公司,002111,700.00万,1.11亿,2.06%,2019-09-30
江苏省国际信托有限责任公司,002117,708.12万,7980.46万,1.30%,2019-09-30
宁波普利赛思电子有限公司,002119,7400.92万,10.00亿,20.14%,2019-09-30
中国民生信托有限公司,002130,1325.38万,5752.15万,1.33%,2019-09-30
化学工业第三设计院有限公司,002140,3.17亿,24.18亿,60.13%,2019-09-30
中国人民人寿保险股份有限公司,002146,1756.40万,1.45亿,0.45%,2019-09-30
中国人民财产保险股份有限公司,002154,1848.36万,5193.90万,1.67%,2019-09-30
中铁第四勘察设计院集团有限公司,002159,119.34万,1571.75万,0.86%,2019-09-30
国盛证券有限责任公司,002174,3286.97万,5.23亿,5.10%,2019-09-30
成都凯天电子股份有限公司,002190,329.01万,6326.82万,0.95%,2019-09-30
上海同煤齐银投资管理中心(有限合伙),002206,1500.00万,5310.00万,1.54%,2019-09-30
中国人民人寿保险股份有限公司,002206,5095.29万,1.80亿,5.24%,2019-09-30
中国人民人寿保险股份有限公司,002214,522.96万,5600.88万,1.46%,2019-09-30
宁波韵升投资有限公司,002249,2480.00万,9746.40万,1.52%,2019-09-30
国机财务有限责任公司,002253,131.30万,1905.16万,0.63%,2019-09-30
中国建筑第三工程局有限公司,002302,1.55亿,17.10亿,12.52%,2019-09-30
中国建筑第五工程局有限公司,002302,3890.61万,4.29亿,3.14%,2019-09-30
中国建筑第四工程局有限公司,002302,2131.53万,2.35亿,1.72%,2019-09-30
国华人寿保险股份有限公司,002302,1351.28万,1.49亿,1.09%,2019-09-30
中国电建地产集团有限公司,002305,3.89亿,8.29亿,22.46%,2019-09-30
国泰君安证券(香港)有限公司,002314,880.89万,2765.99万,0.77%,2019-09-30
招商证券(香港)有限公司,002314,1197.15万,3759.06万,1.05%,2019-09-30
申万宏源(香港)有限公司,002314,298.55万,937.45万,0.26%,2019-09-30
中国人民健康保险股份有限公司,002318,430.61万,3294.18万,0.53%,2019-09-30
中国人民财产保险股份有限公司,002318,1558.40万,1.19亿,1.91%,2019-09-30
兴业国际信托有限公司,002327,683.87万,4486.20万,1.31%,2019-09-30
广东新动能股权投资合伙企业(有限合伙),002345,4600.00万,1.89亿,5.24%,2019-09-30
北京光线影业有限公司,002354,906.00万,2645.52万,1.29%,2019-09-30
渤海国际信托股份有限公司,002354,1316.64万,3844.58万,1.88%,2019-09-30
河南资产管理有限公司,002358,4155.13万,3.10亿,4.56%,2019-09-30
五矿国际信托有限公司,002363,301.68万,1604.93万,0.73%,2019-09-30
北京芯动能投资基金(有限合伙),002371,354.32万,2.32亿,0.77%,2019-09-30
中意人寿保险有限公司,002375,1643.90万,8827.76万,1.35%,2019-09-30
山东省高新技术创业投资有限公司,002376,1321.84万,1.65亿,2.05%,2019-09-30
渤海证券股份有限公司,002379,325.48万,1272.64万,0.35%,2019-09-30
江海证券有限公司,002386,955.96万,5659.26万,1.22%,2019-09-30
招商证券国际有限公司,002392,510.30万,1898.32万,0.64%,2019-09-30
力合科创集团有限公司,002402,1300.30万,1.65亿,1.81%,2019-09-30
深圳市创新投资集团有限公司,002411,1012.85万,1.67亿,0.71%,2019-09-30
上海复星医药产业发展有限公司,002412,2426.38万,2.51亿,4.96%,2019-09-30
五矿国际信托有限公司,002413,5700.00万,3.39亿,5.49%,2019-09-30
中意人寿保险有限公司,002421,641.42万,2251.39万,0.39%,2019-09-30
恒天中岩投资管理有限公司,002432,363.28万,1874.55万,0.84%,2019-09-30
中国人民人寿保险股份有限公司,002434,1815.85万,1.30亿,1.80%,2019-09-30
中国人民财产保险股份有限公司,002434,2432.70万,1.74亿,2.41%,2019-09-30
国盛证券有限责任公司,002437,4952.73万,1.56亿,2.28%,2019-09-30
中国人民人寿保险股份有限公司,002449,1289.69万,1.44亿,2.12%,2019-09-30
四川信托有限公司,002456,3272.20万,3.89亿,1.23%,2019-09-30
国泰君安金融控股有限公司,002459,511.40万,6182.83万,1.32%,2019-09-30
雅戈尔投资有限公司,002470,1.11亿,3.34亿,4.10%,2019-09-30
共青城银汐投资管理合伙企业(有限合伙),002481,702.49万,5612.86万,0.63%,2019-09-30
同方金融控股(深圳)有限公司,002483,432.72万,1769.84万,0.64%,2019-09-30
国海创新资本投资管理有限公司,002483,1607.46万,6574.52万,2.39%,2019-09-30
深圳市华信创业投资有限公司,002492,528.24万,2355.95万,1.33%,2019-09-30
南京高科新创投资有限公司,002515,2910.00万,1.48亿,3.54%,2019-09-30
海通开元投资有限公司,002517,4000.00万,1.15亿,2.70%,2019-09-30
上海爱建信托有限责任公司,002540,1938.77万,7813.24万,2.17%,2019-09-30
中国人民人寿保险股份有限公司,002589,3326.51万,2.67亿,2.86%,2019-09-30
中国太平洋人寿保险股份有限公司,002614,594.69万,6827.03万,1.78%,2019-09-30
中国人民健康保险股份有限公司,002615,222.13万,1243.93万,0.99%,2019-09-30
兴业国际信托有限公司,002630,1680.51万,4218.09万,1.73%,2019-09-30
中融国际信托有限公司,002642,1121.64万,7088.73万,2.15%,2019-09-30
山东鲁银科技投资有限公司,002643,3536.00万,4.42亿,3.89%,2019-09-30
青海华实科技投资管理有限公司,002646,2.81亿,32.03亿,62.45%,2019-09-30
国盛证券有限责任公司,002657,670.00万,1.20亿,2.37%,2019-09-30
华轩(上海)股权投资基金有限公司,002659,1682.43万,1.19亿,3.37%,2019-09-30
国盛证券有限责任公司,002659,997.10万,7049.50万,2.00%,2019-09-30
兴业国际信托有限公司,002661,3127.03万,3.86亿,9.64%,2019-09-30
国盛证券有限责任公司,002665,3165.49万,1.00亿,1.40%,2019-09-30
国泰君安创新投资有限公司,002669,279.96万,3633.89万,1.19%,2019-09-30
江苏汇鸿创业投资有限公司,002672,2599.50万,2.52亿,3.94%,2019-09-30
中铁宝桥集团有限公司,002673,2462.32万,2.19亿,0.70%,2019-09-30
浙江省浙商资产管理有限公司,002686,7946.14万,5.52亿,23.32%,2019-09-30
农银人寿保险股份有限公司,002701,1795.42万,8456.41万,0.76%,2019-09-30
天津天海同步科技有限公司,002708,599.56万,4916.39万,1.56%,2019-09-30
恒泰证券股份有限公司,002719,169.38万,1788.69万,1.05%,2019-09-30
中融国际信托有限公司,002743,2879.38万,1.90亿,8.63%,2019-09-30
兴业国际信托有限公司,002751,73.10万,1935.69万,0.62%,2019-09-30
深圳市东方富海投资管理股份有限公司,002753,4049.99万,3.25亿,20.21%,2019-09-30
中国平安人寿保险股份有限公司,002777,416.00万,1.50亿,2.19%,2019-09-30
海通开元投资有限公司,002800,100.00万,2425.00万,1.40%,2019-09-30
国盛证券有限责任公司,002820,444.06万,5373.18万,3.28%,2019-09-30
湖南金能科技股份有限公司,002827,667.36万,7007.33万,7.05%,2019-09-30
雅化集团绵阳实业有限公司,002827,499.08万,5240.31万,5.27%,2019-09-30
温氏(深圳)股权投资管理有限公司,002840,896.23万,1.43亿,6.11%,2019-09-30
广发信德投资管理有限公司,002853,606.40万,1.29亿,12.16%,2019-09-30
中国人民人寿保险股份有限公司,002859,204.63万,6873.55万,1.89%,2019-09-30
海马汽车有限公司,002865,118.33万,1866.02万,3.11%,2019-09-30
深圳市国信弘盛股权投资基金(有限合伙),002887,1118.44万,1.72亿,16.76%,2019-09-30
中国人民财产保险股份有限公司,002913,126.47万,6529.62万,3.51%,2019-09-30
渤海证券股份有限公司,002915,18.83万,412.19万,0.55%,2019-06-30
北京航天科工军民融合科技成果转化创业投资基金(有限合伙),002917,639.82万,1.17亿,11.81%,2019-09-30
山东省高新技术创业投资有限公司,002921,468.29万,8644.63万,9.70%,2019-09-30
广东温氏投资有限公司,002928,1709.78万,1.71亿,8.37%,2019-09-30
成都亚商新兴创业投资有限公司,002935,365.09万,1.12亿,4.53%,2019-09-30
四川信托有限公司,002945,341.02万,5429.04万,1.26%,2019-09-30
上海隆邈实业发展合伙企业(有限合伙),300021,746.23万,3783.39万,1.15%,2019-09-30
中国民生信托有限公司,300038,5366.67万,4.95亿,6.66%,2019-09-30
中国平煤神马能源化工集团有限责任公司,300080,1.01亿,5.86亿,20.05%,2019-09-30
中国华电集团财务有限公司,300084,1852.77万,8800.66万,5.62%,2019-09-30
兴业国际信托有限公司,300085,640.49万,1.02亿,1.54%,2019-09-30
湖州摩山资产管理有限公司,300097,326.89万,3223.17万,1.62%,2019-09-30
山东省国际信托股份有限公司,300102,1429.99万,6863.95万,2.02%,2019-09-30
中国人民财产保险股份有限公司,300113,698.57万,1.30亿,1.46%,2019-09-30
兴业国际信托有限公司,300113,2756.56万,5.14亿,5.77%,2019-09-30
中航航空产业投资有限公司,300114,1207.66万,1.32亿,2.04%,2019-09-30
中交西安筑路机械有限公司,300140,2000.00万,2.00亿,8.10%,2019-09-30
浙商金汇信托股份有限公司,300143,2677.13万,2.21亿,5.24%,2019-09-30
联储证券有限责任公司,300151,962.27万,8323.65万,3.35%,2019-09-30
中国平安人寿保险股份有限公司,300159,2227.78万,9579.46万,2.04%,2019-09-30
招商证券国际有限公司,300180,7528.24万,7.42亿,7.34%,2019-09-30
中融国际信托有限公司,300182,5167.80万,1.92亿,2.89%,2019-09-30
山东省高新技术创业投资有限公司,300185,1.85亿,3.30亿,6.81%,2019-09-30
五矿证券有限公司,300193,852.10万,6970.19万,1.86%,2019-09-30
中国人民财产保险股份有限公司,300196,662.78万,5858.99万,2.63%,2019-09-30
中国人民财产保险股份有限公司,300199,718.84万,5211.60万,1.26%,2019-09-30
上海方大投资管理有限责任公司,300210,888.01万,3321.16万,2.22%,2019-09-30
中国人民人寿保险股份有限公司,300230,2082.75万,7956.11万,3.84%,2019-09-30
国华人寿保险股份有限公司,300239,865.00万,3684.90万,1.94%,2019-09-30
